file,status,prop_id,num_blades,target_rpm,run_nr,laser_rows,tf_rows,laser_min_crossing_intensity,laser_crossing_rate,mean_rpm,std_rpm,rpm_error_pct,tf_sample_rate_hz,bad_strength_pct,ceiling_hits_pct,tf_monotonic,notes,path
685_4_1500_2.csv,OK,685,4,1500,2,1408,3732,4,56.15975151862669,1259.343524707629,353.12055145950785,16.043765019491396,132.67395939728908,30.412647374062164,54.68917470525187,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_1500_2.csv
685_4_1500_3.csv,OK,685,4,1500,3,1342,3702,0,56.607487938956375,1271.291261018873,362.64713132113576,15.247249265408467,131.22769714037054,27.903835764451646,60.318746623446785,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_1500_3.csv
685_4_2000_1.csv,OK,685,4,2000,1,2097,4282,3,74.96391758,1913.4177946175155,187.6722302930418,4.329110269124225,127.63287134824158,27.090144792153197,61.046240074731436,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_2000_1.csv
685_4_2000_2.csv,OK,685,4,2000,2,1594,3362,3,69.70195505238382,1983.5841572506745,88.61997752042738,0.8207921374662761,131.26101780464737,30.279595478881618,56.18679357525282,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_2000_2.csv
685_4_2000_3.csv,WARNING,685,4,2000,3,2117,4433,1,65.22073398249478,1700.7965818849787,469.37181203819466,14.960170905751067,127.48024638512408,28.739002932551323,47.89081886,FALSE,cross_rate=65/s expected>=67,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_2000_3.csv
685_4_2500_1.csv,FAIL,685,4,2500,1,0,0,,,,,,,,,FALSE,load error: 'value2',C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_2500_1.csv
685_4_2500_2.csv,WARNING,685,4,2500,2,2102,3942,0,84.88867669860747,1996.4209298399203,732.6671122736709,20.14316280640319,128.83872059163053,32.16641299,73.84576357179097,TRUE,rpm=1996 outside [2000-3000]; std_rpm=733,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_2500_2.csv
685_4_2500_3.csv,WARNING,685,4,2500,3,1877,3394,3,87.60653213346457,2006.411306650397,834.8340565389517,19.743547733984123,126.8491847286289,48.350029463759576,65.99882144961697,TRUE,std_rpm=835,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_2500_3.csv
685_4_3000_1.csv,WARNING,685,4,3000,1,958,3982,6,41.25684899222395,4074.529787214768,3523.7958064901823,35.81765957,129.02154685753476,22.903063787041688,47.112004018081365,TRUE,rpm=4075 outside [2400-3600]; std_rpm=3524; cross_rate=41/s expected>=100; rpm_err=35.8%,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_3000_1.csv
685_4_3000_2.csv,FAIL,685,4,3000,2,1,4840,760,,,,,131.73382701220083,25.723140495867767,45.66115702479338,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_3000_2.csv
685_4_3000_3.csv,FAIL,685,4,3000,3,1,4747,637,,,,,136.0277156112364,31.07225616178639,41.584158415841586,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_3000_3.csv
685_4_3500_1.csv,FAIL,685,4,3500,1,1,5171,518,,,,,0.00015118,27.576871011409786,45.136337265519245,FALSE,laser_rows=1; tf_rate=0Hz,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_3500_1.csv
685_4_3500_2.csv,FAIL,685,4,3500,2,1,5404,481,,,,,133.80084066741364,31.34715025906736,49.44485566247224,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_3500_2.csv
685_4_3500_3.csv,FAIL,685,4,3500,3,1,4773,366,,,,,132.99794704446964,27.38319715063901,34.73706264403939,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_3500_3.csv
685_4_4000_1.csv,FAIL,685,4,4000,1,1,4812,311,,,,,132.43210515307302,25.20781379883624,44.92934330839567,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_4000_1.csv
685_4_4000_2.csv,FAIL,685,4,4000,2,1,4616,200,,,,,127.706151,24.393414211438476,40.72790294627383,FALSE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_4000_2.csv
685_4_4000_3.csv,FAIL,685,4,4000,3,1,4856,147,,,,,131.5735319,23.84678747940692,39.02388797364086,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_4000_3.csv
685_4_4500_1.csv,FAIL,685,4,4500,1,1,5562,108,,,,,131.18093145301043,15.408126573175117,42.952175476447316,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_4500_1.csv
685_4_4500_2.csv,FAIL,685,4,4500,2,1,5037,74,,,,,134.7410027544731,16.10085368274767,42.40619416319238,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_4500_2.csv
685_4_4500_3.csv,FAIL,685,4,4500,3,1,4660,10,,,,,128.8104999906709,17.875536480686698,38.32618025751073,FALSE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_4500_3.csv
685_4_5000_1.csv,WARNING,685,4,5000,1,5491,5128,0,177.76889131165956,4101.529868207368,1414.7359674751976,17.96940263585264,0.000158527,29.290171606864273,54.44617784711389,FALSE,std_rpm=1415; tf_rate=0Hz,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_5000_1.csv
685_4_5000_2.csv,FAIL,685,4,5000,2,1,4904,564,,,,,135.4441071,20.371125611745512,55.48531810766721,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_5000_2.csv
685_4_5000_3.csv,FAIL,685,4,5000,3,1,5804,356,,,,,130.5465058206557,20.399724328049622,61.85389387,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_5000_3.csv
685_4_5500_1.csv,FAIL,685,4,5500,1,1,5873,305,,,,,133.3807838556789,20.31329814404904,43.57227992508088,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_5500_1.csv
685_4_5500_2.csv,FAIL,685,4,5500,2,1,4714,284,,,,,131.87330874719515,19.34662706830717,50.08485362749258,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_5500_2.csv
685_4_5500_3.csv,FAIL,685,4,5500,3,1,5033,260,,,,,134.13266773539277,19.074110868269422,52.751837870057614,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_5500_3.csv
685_4_6000_1.csv,FAIL,685,4,6000,1,1,4926,247,,,,,131.44022410264685,18.087697929354444,51.15712545676004,FALSE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_6000_1.csv
685_4_6000_2.csv,FAIL,685,4,6000,2,1,5089,240,,,,,133.82840815513333,17.645902927883668,50.56003144036156,FALSE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_6000_2.csv
685_4_6000_3.csv,FAIL,685,4,6000,3,1,5735,256,,,,,132.01532547152732,22.685265911072364,50.967741935483865,FALSE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\685_4_6000_3.csv
868_3_1500_1.csv,OK,868,3,1500,1,1275,3955,0,49.000041736506084,1229.3305867586735,393.1123304,18.04462754942177,127.60702688501019,26.32111251580278,52.49051833,TRUE,,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_1500_1.csv
868_3_1500_2.csv,WARNING,868,3,1500,2,40,4191,783,1.6286363122787975,403.35429975410324,396.93358509248463,73.10971334972645,127.59683613430362,19.87592460033405,46.57599618229539,TRUE,rpm=403 outside [1200-1800]; cross_rate=2/s expected>=38; rpm_err=73.1%,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_1500_2.csv
868_3_1500_3.csv,FAIL,868,3,1500,3,1,4176,704,,,,,134.1413163349046,22.53352490421456,57.974137931034484,TRUE,laser_rows=1,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_1500_3.csv
868_3_2000_1.csv,FAIL,868,3,2000,1,0,0,,,,,,,,,FALSE,load error: 'value1',C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_2000_1.csv
868_3_2000_2.csv,WARNING,868,3,2000,2,1640,5250,0,1.5716551444118764e-06,1517.454163932394,638.0575351112569,24.127291803380295,5.136968429554691e-06,26.685714285714283,70.93333333333334,FALSE,rpm=1517 outside [1600-2400]; std_rpm=638; tf_rate=0Hz; cross_rate=0/s expected>=50,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_2000_2.csv
868_3_2000_3.csv,WARNING,868,3,2000,3,1732,4625,0,60.393744198391175,1827.1940657998969,330.1862008896848,8.640296710005158,4.314917324250071e-06,29.924324324324324,62.35675675675676,FALSE,tf_rate=0Hz,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_2000_3.csv
868_3_2500_1.csv,WARNING,868,3,2500,1,1945,4654,0,1.7377943497023037e-06,2287.9484714328637,399.3231277645662,8.482061143,127.7730723878104,29.329608938547487,64.4177052,TRUE,cross_rate=0/s expected>=62,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_2500_1.csv
868_3_2500_2.csv,WARNING,868,3,2500,2,1629,4018,0,55.56476898,1964.818079751651,802.6677382433177,21.407276809933958,3.789228125630072,27.40169238427078,76.10751617720258,FALSE,rpm=1965 outside [2000-3000]; std_rpm=803; tf_rate=4Hz; cross_rate=56/s expected>=62,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_2500_2.csv
868_3_2500_3.csv,WARNING,868,3,2500,3,2065,4099,0,68.63421175818021,2062.914121359332,751.2602453784975,17.483435145626718,123.99837431748347,28.95828250792876,67.47987313979019,TRUE,std_rpm=751,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_2500_3.csv
868_3_3000_1.csv,WARNING,868,3,3000,1,2439,4194,0,71.85163671046543,2444.3221444685555,791.7599152251411,18.522595184381483,123.60056035790456,27.515498330948972,77.11015737,TRUE,std_rpm=792; cross_rate=72/s expected>=75,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_3000_1.csv
868_3_3000_2.csv,WARNING,868,3,3000,2,2245,3778,0,78.45069761540239,2422.790441012454,924.0532196449684,19.240318632918207,121.24695269950392,31.286394917946005,67.62837480148227,TRUE,std_rpm=924,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_3000_2.csv
868_3_3000_3.csv,WARNING,868,3,3000,3,2088,4750,0,58.32354500562326,2347.2639145134112,933.0924649145353,21.757869516219625,3.5911575403135853e-06,30.61052631578947,71.55789473684212,FALSE,rpm=2347 outside [2400-3600]; std_rpm=933; tf_rate=0Hz; cross_rate=58/s expected>=75,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_3000_3.csv
868_3_3500_1.csv,WARNING,868,3,3500,1,2197,4143,0,88.52578854537578,2790.4248876388583,1058.4849314623796,20.273574638889762,127.47261254150179,23.992276128409365,76.12840937,TRUE,rpm=2790 outside [2800-4200]; std_rpm=1058,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_3500_1.csv
868_3_3500_2.csv,WARNING,868,3,3500,2,3100,5029,0,2.2309672372036957e-06,2804.3131011583446,1083.4434543503494,19.87676853833301,124.05916761355665,28.295883873533505,68.2044144,TRUE,std_rpm=1083; cross_rate=0/s expected>=88,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_3500_2.csv
868_3_3500_3.csv,WARNING,868,3,3500,3,4315,5948,0,2.9940578443797484e-06,3099.841046899291,828.6466772895136,11.43311294573454,124.35086361340335,30.279085406859448,72.83120376597175,TRUE,std_rpm=829; cross_rate=0/s expected>=88,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_3500_3.csv
868_3_4000_1.csv,WARNING,868,3,4000,1,2940,3484,0,112.73342001025127,3332.247506654887,925.7635491163178,16.69381233362783,122.88088232705863,33.323765786452356,67.02066590126292,TRUE,std_rpm=926,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_4000_1.csv
868_3_4000_2.csv,WARNING,868,3,4000,2,2972,4334,0,104.92606331285266,3147.137765856585,1136.4580987491017,21.32155585358538,125.17938575682737,24.111675126903553,50.34610059990771,TRUE,rpm=3147 outside [3200-4800]; std_rpm=1136,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_4000_2.csv
868_3_4000_3.csv,WARNING,868,3,4000,3,3290,4439,0,2.078047824397643e-06,3179.579641662423,1140.8526105548563,20.510508958439424,3.0596815753335593,23.83419689119171,54.381617481414736,FALSE,rpm=3180 outside [3200-4800]; std_rpm=1141; tf_rate=3Hz; cross_rate=0/s expected>=100,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_4000_3.csv
868_3_4500_1.csv,WARNING,868,3,4500,1,5059,5944,0,112.33495044738576,3519.3108484676445,1237.300803,21.793092256274566,122.95569352399768,23.603633916554507,63.99730820995963,TRUE,rpm=3519 outside [3600-5400]; std_rpm=1237; cross_rate=112/s expected>=112,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_4500_1.csv
868_3_4500_2.csv,WARNING,868,3,4500,2,3149,3533,0,120.70642659951062,4092.697937143142,828.3074893684321,9.051156952,120.01919084101047,24.28530993489952,50.919898103594676,TRUE,std_rpm=828,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_4500_2.csv
868_3_4500_3.csv,WARNING,868,3,4500,3,2821,3092,0,128.87051231624767,3906.739805482758,1038.3639315224048,13.18355987816093,120.4515045958949,24.320827943078914,49.25614489003881,TRUE,std_rpm=1038,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_4500_3.csv
868_3_5000_1.csv,WARNING,868,3,5000,1,2883,3661,0,96.56823361326177,4002.6779987956293,1542.2505417597354,19.946440024087416,122.47212237095994,24.33761267413275,63.78038787216608,TRUE,std_rpm=1542; cross_rate=97/s expected>=125,C:\Users\alewa\OneDrive\Desktop\Bachelorarbeit\08_Results\01_PropellerTesting_FirstBatch\868_3_5000_1.csv
